2014  11  25  19       10.93636       69.54546        5.58182        5.90000       73.63636     1012.87280        0.00000        0.00000
2014  11  25  20       10.73636       69.81818        5.43636        5.49091       77.72727     1013.09088        0.00000        0.00000
2014  11  25  21       10.54545       70.63636        5.42727        4.87273       79.77273     1013.28180        0.00000        0.00000
2014  11  25  22       10.28182       72.00000        5.42727        5.18182       85.90909     1012.88184        0.00000        0.00000
2014  11  25  23       10.15454       72.00000        5.27273        4.51818       81.81818     1012.90912        0.00000        0.00000
2014  11  26   0        9.93636       71.72727        5.06364        4.06364       85.90909     1012.75452        0.00000        0.00000
2014  11  26   1        9.77273       70.81818        4.73636        3.24546       85.90909     1012.25452        0.00000        0.00000
2014  11  26   2        9.62727       70.63636        4.54545        2.01818       90.00000     1012.46350        0.00000        0.00000
2014  11  26   3        9.56364       70.00000        4.35455        1.77273      102.27273     1012.37268        0.00000        0.00000
2014  11  26   4        9.40000       68.63636        3.92727        1.53636       94.09091     1012.19995        0.00000        0.00000
2014  11  26   5        9.39091       68.27273        3.84545        1.04545      202.50000     1012.42719        0.00000        0.00000
2014  11  26   6        9.21818       67.90909        3.60000        0.84545      167.72728     1012.59100        0.00000        0.00000
2014  11  26   7        9.17273       67.81818        3.53636        0.76364      261.81818     1013.00903        0.00000       10.45455
2014  11  26   8        9.62727       66.63636        3.71818        0.80000      265.90909     1013.86353        0.00000       48.00000
2014  11  26   9       10.38182       65.27273        4.14545        0.38182      200.45454     1014.70917        0.00000      116.18182
2014  11  26  10       11.49091       61.72727        4.41818        0.59091      206.59091     1015.07263        0.00000      211.81818
2014  11  26  11       12.70909       58.36364        4.72727        0.87273      163.63637     1014.70013        0.00000      356.81818
2014  11  26  12       13.63636       56.27273        5.08182        0.91818      192.27272     1014.07269        0.00000      399.54544
2014  11  26  13       14.01818       57.27273        5.71818        0.88182      198.40909     1013.77271        0.00000      320.63635
2014  11  26  14       15.10909       52.27273        5.39091        0.75455      222.95454     1013.49084        0.00000      343.45456
2014  11  26  15       14.37273       56.81818        5.91818        0.30909      202.50000     1013.77283        0.00000      109.72727
2014  11  26  16       13.73636       62.45454        6.66364        0.03636       81.81818     1014.11823        0.00000       46.00000
2014  11  26  17       10.40000       76.90909        6.50000        0.21818      175.90909     1014.73639        0.00000        4.27273
2014  11  26  18        8.24545       85.00000        5.87273        0.10909       81.81818     1015.50006        0.00000        0.00000
2014  11  26  19        7.47273       87.27273        5.48182        0.14545       49.09091     1016.50000        0.00000        0.00000
2014  11  26  20        6.64545       90.00000        5.11818        0.03636        6.13636     1017.23633        0.00000        0.00000
2014  11  26  21        6.84545       92.45454        5.68182        0.03636        0.00000     1018.11823        0.00000        0.00000
2014  11  26  22        7.01818       91.27273        5.68182        0.00000      114.54546     1018.23633        0.00000        0.00000
2014  11  26  23        5.76364       92.63636        4.68182        0.07273      130.90909     1018.65454        0.00000        0.00000
2014  11  27   0        5.04545       94.09091        4.17273        0.03636       28.63636     1018.77264        0.00000        0.00000
2014  11  27   1        4.50000       94.63636        3.70000        0.07273       75.68182     1018.59088        0.00000        0.00000
2014  11  27   2        4.16364       95.09091        3.41818        0.03636      102.27273     1018.85449        0.00000        0.00000
2014  11  27   3        3.88182       95.45454        3.23636        0.07273       87.95454     1019.61823        0.00000        0.00000
2014  11  27   4        3.60000       95.36364        2.92727        0.00000        8.18182     1020.06366        0.00000        0.00000
2014  11  27   5        3.23636       95.90909        2.62727        0.00000        6.13636     1020.13635        0.00000        0.00000
2014  11  27   6        2.86364       96.00000        2.30909        0.00000        4.09091     1020.39996        0.00000        0.00000
2014  11  27   7        2.76364       96.09091        2.20909        0.00000        0.00000     1020.95453        0.00000       15.27273
2014  11  27   8        3.94545       96.72727        3.49091        0.07273       57.27273     1021.50006        0.00000       96.90909
2014  11  27   9        6.63636       90.72727        5.20909        0.61818      208.63637     1021.36365        0.00000      262.81818
2014  11  27  10        9.51818       82.63636        6.69091        0.45455      186.13637     1021.31818        0.00000      396.27274
2014  11  27  11       12.04545       73.63636        7.48182        0.83636      190.22728     1020.79095        0.00000      513.36365
2014  11  27  12       14.39091       64.09091        7.66364        0.92727      255.68182     1019.83636        0.00000      477.00000
2014  11  27  13       15.90000       54.18182        6.62727        1.27273      208.63637     1019.13647        0.00000      530.27271
2014  11  27  14       16.72727       47.27273        5.40909        1.09091      239.31818     1018.59100        0.00000      444.63635
2014  11  27  15       16.62727       46.36364        5.04545        0.80909      270.00000     1018.34552        0.00000      240.90909
